unit_name,dacoity,robbery,murder,speedy_trial,riot,woman_child_repression,kidnapping,police_assault,burglary,theft,other_cases,r_arms_act,r_explosive_act,r_narcotics,r_smuggling,total_recovery_cases,total_cases,year
DMP,47,241,270,338,37,1631,165,203,534,2196,7077,242,387,7927,106,8662,21401,2013
CMP,4,55,95,57,24,244,18,68,74,239,1281,79,37,1977,36,2129,4288,2013
KMP,2,30,31,23,0,153,12,20,39,78,494,23,14,442,9,488,1370,2013
RMP,3,23,29,19,15,152,23,58,54,166,791,22,15,144,108,289,1622,2013
BMP,11,11,17,8,1,110,8,25,27,46,487,16,4,607,9,636,1387,2013
SMP,19,29,32,33,2,131,3,30,26,136,739,19,31,194,4,248,1428,2013
Dhaka Range,147,175,1303,451,14,4766,149,182,686,1555,22429,296,133,11139,627,12195,44052,2013
Mymensingh Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
Chittagong Range,143,132,758,262,56,3532,130,336,425,960,15863,320,91,4801,354,5566,28163,2013
Sylhet Range,53,35,266,75,21,834,37,42,109,398,5773,27,3,1620,186,1836,9479,2013
Khulna Range,76,126,520,181,1,2309,153,99,356,720,10968,253,148,2286,1873,4560,20069,2013
Barisal Range,40,31,209,115,1,1185,62,44,154,244,6920,27,15,502,28,572,9577,2013
Rajshahi Range,47,63,480,168,0,2161,63,99,134,513,10810,163,100,2716,1896,4875,19413,2013
Rangpur Range,18,62,345,163,0,2389,54,50,142,533,10032,27,27,1213,1120,2387,16175,2013
Railway Range,3,8,38,3,0,4,2,1,2,98,266,3,2,264,81,350,775,2013
GMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
RPMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
ATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
Total,613,1021,4393,1896,172,19601,879,1257,2762,7882,93930,1517,1007,35832,6437,44793,179199,2013
