source,page,month,year,unit,column,note
"Crime Statistics, March-2026",0,March,2026,Railway Range,dacoity,
"Crime Statistics, March-2026",0,March,2026,Railway Range,robbery,
"Crime Statistics, March-2026",0,March,2026,Railway Range,murder,
"Crime Statistics, March-2026",0,March,2026,Railway Range,speedy_trial,
"Crime Statistics, March-2026",0,March,2026,Railway Range,riot,
"Crime Statistics, March-2026",0,March,2026,Railway Range,woman_child_repression,
"Crime Statistics, March-2026",0,March,2026,Railway Range,kidnapping,
"Crime Statistics, March-2026",0,March,2026,Railway Range,police_assault,
"Crime Statistics, March-2026",0,March,2026,Railway Range,burglary,
"Crime Statistics, March-2026",0,March,2026,Railway Range,theft,
"Crime Statistics, March-2026",0,March,2026,Railway Range,other_cases,
"Crime Statistics, March-2026",0,March,2026,Railway Range,r_arms_act,
"Crime Statistics, March-2026",0,March,2026,Railway Range,r_explosive_act,
"Crime Statistics, March-2026",0,March,2026,Railway Range,r_narcotics,
"Crime Statistics, March-2026",0,March,2026,Railway Range,r_smuggling,
"Crime Statistics, March-2026",0,March,2026,Railway Range,total_recovery_cases,
"Crime Statistics, March-2026",0,March,2026,Railway Range,total_cases,
"Crime Statistics, February-2026",0,February,2026,Railway Range,dacoity,
"Crime Statistics, February-2026",0,February,2026,Railway Range,robbery,
"Crime Statistics, February-2026",0,February,2026,Railway Range,murder,
"Crime Statistics, February-2026",0,February,2026,Railway Range,speedy_trial,
"Crime Statistics, February-2026",0,February,2026,Railway Range,riot,
"Crime Statistics, February-2026",0,February,2026,Railway Range,woman_child_repression,
"Crime Statistics, February-2026",0,February,2026,Railway Range,kidnapping,
"Crime Statistics, February-2026",0,February,2026,Railway Range,police_assault,
"Crime Statistics, February-2026",0,February,2026,Railway Range,burglary,
"Crime Statistics, February-2026",0,February,2026,Railway Range,theft,
"Crime Statistics, February-2026",0,February,2026,Railway Range,other_cases,
"Crime Statistics, February-2026",0,February,2026,Railway Range,r_arms_act,
"Crime Statistics, February-2026",0,February,2026,Railway Range,r_explosive_act,
"Crime Statistics, February-2026",0,February,2026,Railway Range,r_narcotics,
"Crime Statistics, February-2026",0,February,2026,Railway Range,r_smuggling,
"Crime Statistics, February-2026",0,February,2026,Railway Range,total_recovery_cases,
"Crime Statistics, February-2026",0,February,2026,Railway Range,total_cases,
"Crime Statistics, October-2025",0,October,2025,Railway Range,dacoity,
"Crime Statistics, October-2025",0,October,2025,Railway Range,robbery,
"Crime Statistics, October-2025",0,October,2025,Railway Range,murder,
"Crime Statistics, October-2025",0,October,2025,Railway Range,speedy_trial,
"Crime Statistics, October-2025",0,October,2025,Railway Range,riot,
"Crime Statistics, October-2025",0,October,2025,Railway Range,woman_child_repression,
"Crime Statistics, October-2025",0,October,2025,Railway Range,kidnapping,
"Crime Statistics, October-2025",0,October,2025,Railway Range,police_assault,
"Crime Statistics, October-2025",0,October,2025,Railway Range,burglary,
"Crime Statistics, October-2025",0,October,2025,Railway Range,theft,
"Crime Statistics, October-2025",0,October,2025,Railway Range,other_cases,
"Crime Statistics, October-2025",0,October,2025,Railway Range,r_arms_act,
"Crime Statistics, October-2025",0,October,2025,Railway Range,r_explosive_act,
"Crime Statistics, October-2025",0,October,2025,Railway Range,r_narcotics,
"Crime Statistics, October-2025",0,October,2025,Railway Range,r_smuggling,
"Crime Statistics, October-2025",0,October,2025,Railway Range,total_recovery_cases,
"Crime Statistics, October-2025",0,October,2025,Railway Range,total_cases,
"Crime Statistics, March-2025",0,March,2025,Railway Range,dacoity,
"Crime Statistics, March-2025",0,March,2025,Railway Range,robbery,
"Crime Statistics, March-2025",0,March,2025,Railway Range,murder,
"Crime Statistics, March-2025",0,March,2025,Railway Range,speedy_trial,
"Crime Statistics, March-2025",0,March,2025,Railway Range,riot,
"Crime Statistics, March-2025",0,March,2025,Railway Range,woman_child_repression,
"Crime Statistics, March-2025",0,March,2025,Railway Range,kidnapping,
"Crime Statistics, March-2025",0,March,2025,Railway Range,police_assault,
"Crime Statistics, March-2025",0,March,2025,Railway Range,burglary,
"Crime Statistics, March-2025",0,March,2025,Railway Range,theft,
"Crime Statistics, March-2025",0,March,2025,Railway Range,other_cases,
"Crime Statistics, March-2025",0,March,2025,Railway Range,r_arms_act,
"Crime Statistics, March-2025",0,March,2025,Railway Range,r_explosive_act,
"Crime Statistics, March-2025",0,March,2025,Railway Range,r_narcotics,
"Crime Statistics, March-2025",0,March,2025,Railway Range,r_smuggling,
"Crime Statistics, March-2025",0,March,2025,Railway Range,total_recovery_cases,
"Crime Statistics, March-2025",0,March,2025,Railway Range,total_cases,
"Crime Statistics, February-2025",0,February,2025,Railway Range,dacoity,
"Crime Statistics, February-2025",0,February,2025,Railway Range,robbery,
"Crime Statistics, February-2025",0,February,2025,Railway Range,murder,
"Crime Statistics, February-2025",0,February,2025,Railway Range,speedy_trial,
"Crime Statistics, February-2025",0,February,2025,Railway Range,riot,
"Crime Statistics, February-2025",0,February,2025,Railway Range,woman_child_repression,
"Crime Statistics, February-2025",0,February,2025,Railway Range,kidnapping,
"Crime Statistics, February-2025",0,February,2025,Railway Range,police_assault,
"Crime Statistics, February-2025",0,February,2025,Railway Range,burglary,
"Crime Statistics, February-2025",0,February,2025,Railway Range,theft,
"Crime Statistics, February-2025",0,February,2025,Railway Range,other_cases,
"Crime Statistics, February-2025",0,February,2025,Railway Range,r_arms_act,
"Crime Statistics, February-2025",0,February,2025,Railway Range,r_explosive_act,
"Crime Statistics, February-2025",0,February,2025,Railway Range,r_narcotics,
"Crime Statistics, February-2025",0,February,2025,Railway Range,r_smuggling,
"Crime Statistics, February-2025",0,February,2025,Railway Range,total_recovery_cases,
"Crime Statistics, February-2025",0,February,2025,Railway Range,total_cases,
Crime Statistics (2024),1,February,2024,Railway Range,dacoity,
Crime Statistics (2024),1,February,2024,Railway Range,robbery,
Crime Statistics (2024),1,February,2024,Railway Range,murder,
Crime Statistics (2024),1,February,2024,Railway Range,speedy_trial,
Crime Statistics (2024),1,February,2024,Railway Range,riot,
Crime Statistics (2024),1,February,2024,Railway Range,woman_child_repression,
Crime Statistics (2024),1,February,2024,Railway Range,kidnapping,
Crime Statistics (2024),1,February,2024,Railway Range,police_assault,
Crime Statistics (2024),1,February,2024,Railway Range,burglary,
Crime Statistics (2024),1,February,2024,Railway Range,theft,
Crime Statistics (2024),1,February,2024,Railway Range,other_cases,
Crime Statistics (2024),1,February,2024,Railway Range,r_arms_act,
Crime Statistics (2024),1,February,2024,Railway Range,r_explosive_act,
Crime Statistics (2024),1,February,2024,Railway Range,r_narcotics,
Crime Statistics (2024),1,February,2024,Railway Range,r_smuggling,
Crime Statistics (2024),1,February,2024,Railway Range,total_recovery_cases,
Crime Statistics (2024),1,February,2024,Railway Range,total_cases,
Crime Statistics (2024),2,March,2024,Railway Range,dacoity,
Crime Statistics (2024),2,March,2024,Railway Range,robbery,
Crime Statistics (2024),2,March,2024,Railway Range,murder,
Crime Statistics (2024),2,March,2024,Railway Range,speedy_trial,
Crime Statistics (2024),2,March,2024,Railway Range,riot,
Crime Statistics (2024),2,March,2024,Railway Range,woman_child_repression,
Crime Statistics (2024),2,March,2024,Railway Range,kidnapping,
Crime Statistics (2024),2,March,2024,Railway Range,police_assault,
Crime Statistics (2024),2,March,2024,Railway Range,burglary,
Crime Statistics (2024),2,March,2024,Railway Range,theft,
Crime Statistics (2024),2,March,2024,Railway Range,other_cases,
Crime Statistics (2024),2,March,2024,Railway Range,r_arms_act,
Crime Statistics (2024),2,March,2024,Railway Range,r_explosive_act,
Crime Statistics (2024),2,March,2024,Railway Range,r_narcotics,
Crime Statistics (2024),2,March,2024,Railway Range,r_smuggling,
Crime Statistics (2024),2,March,2024,Railway Range,total_recovery_cases,
Crime Statistics (2024),2,March,2024,Railway Range,total_cases,
Crime Statistics (2024),3,April,2024,Railway Range,dacoity,
Crime Statistics (2024),3,April,2024,Railway Range,robbery,
Crime Statistics (2024),3,April,2024,Railway Range,murder,
Crime Statistics (2024),3,April,2024,Railway Range,speedy_trial,
Crime Statistics (2024),3,April,2024,Railway Range,riot,
Crime Statistics (2024),3,April,2024,Railway Range,woman_child_repression,
Crime Statistics (2024),3,April,2024,Railway Range,kidnapping,
Crime Statistics (2024),3,April,2024,Railway Range,police_assault,
Crime Statistics (2024),3,April,2024,Railway Range,burglary,
Crime Statistics (2024),3,April,2024,Railway Range,theft,
Crime Statistics (2024),3,April,2024,Railway Range,other_cases,
Crime Statistics (2024),3,April,2024,Railway Range,r_arms_act,
Crime Statistics (2024),3,April,2024,Railway Range,r_explosive_act,
Crime Statistics (2024),3,April,2024,Railway Range,r_narcotics,
Crime Statistics (2024),3,April,2024,Railway Range,r_smuggling,
Crime Statistics (2024),3,April,2024,Railway Range,total_recovery_cases,
Crime Statistics (2024),3,April,2024,Railway Range,total_cases,
Crime Statistics (2024),4,May,2024,Railway Range,dacoity,
Crime Statistics (2024),4,May,2024,Railway Range,robbery,
Crime Statistics (2024),4,May,2024,Railway Range,murder,
Crime Statistics (2024),4,May,2024,Railway Range,speedy_trial,
Crime Statistics (2024),4,May,2024,Railway Range,riot,
Crime Statistics (2024),4,May,2024,Railway Range,woman_child_repression,
Crime Statistics (2024),4,May,2024,Railway Range,kidnapping,
Crime Statistics (2024),4,May,2024,Railway Range,police_assault,
Crime Statistics (2024),4,May,2024,Railway Range,burglary,
Crime Statistics (2024),4,May,2024,Railway Range,theft,
Crime Statistics (2024),4,May,2024,Railway Range,other_cases,
Crime Statistics (2024),4,May,2024,Railway Range,r_arms_act,
Crime Statistics (2024),4,May,2024,Railway Range,r_explosive_act,
Crime Statistics (2024),4,May,2024,Railway Range,r_narcotics,
Crime Statistics (2024),4,May,2024,Railway Range,r_smuggling,
Crime Statistics (2024),4,May,2024,Railway Range,total_recovery_cases,
Crime Statistics (2024),4,May,2024,Railway Range,total_cases,
Crime Statistics (2024),5,June,2024,Railway Range,dacoity,
Crime Statistics (2024),5,June,2024,Railway Range,robbery,
Crime Statistics (2024),5,June,2024,Railway Range,murder,
Crime Statistics (2024),5,June,2024,Railway Range,speedy_trial,
Crime Statistics (2024),5,June,2024,Railway Range,riot,
Crime Statistics (2024),5,June,2024,Railway Range,woman_child_repression,
Crime Statistics (2024),5,June,2024,Railway Range,kidnapping,
Crime Statistics (2024),5,June,2024,Railway Range,police_assault,
Crime Statistics (2024),5,June,2024,Railway Range,burglary,
Crime Statistics (2024),5,June,2024,Railway Range,theft,
Crime Statistics (2024),5,June,2024,Railway Range,other_cases,
Crime Statistics (2024),5,June,2024,Railway Range,r_arms_act,
Crime Statistics (2024),5,June,2024,Railway Range,r_explosive_act,
Crime Statistics (2024),5,June,2024,Railway Range,r_narcotics,
Crime Statistics (2024),5,June,2024,Railway Range,r_smuggling,
Crime Statistics (2024),5,June,2024,Railway Range,total_recovery_cases,
Crime Statistics (2024),5,June,2024,Railway Range,total_cases,
Crime Statistics (2024),6,July,2024,Railway Range,dacoity,
Crime Statistics (2024),6,July,2024,Railway Range,robbery,
Crime Statistics (2024),6,July,2024,Railway Range,murder,
Crime Statistics (2024),6,July,2024,Railway Range,speedy_trial,
Crime Statistics (2024),6,July,2024,Railway Range,riot,
Crime Statistics (2024),6,July,2024,Railway Range,woman_child_repression,
Crime Statistics (2024),6,July,2024,Railway Range,kidnapping,
Crime Statistics (2024),6,July,2024,Railway Range,police_assault,
Crime Statistics (2024),6,July,2024,Railway Range,burglary,
Crime Statistics (2024),6,July,2024,Railway Range,theft,
Crime Statistics (2024),6,July,2024,Railway Range,other_cases,
Crime Statistics (2024),6,July,2024,Railway Range,r_arms_act,
Crime Statistics (2024),6,July,2024,Railway Range,r_explosive_act,
Crime Statistics (2024),6,July,2024,Railway Range,r_narcotics,
Crime Statistics (2024),6,July,2024,Railway Range,r_smuggling,
Crime Statistics (2024),6,July,2024,Railway Range,total_recovery_cases,
Crime Statistics (2024),6,July,2024,Railway Range,total_cases,
Crime Statistics (2024),7,August,2024,Railway Range,dacoity,
Crime Statistics (2024),7,August,2024,Railway Range,robbery,
Crime Statistics (2024),7,August,2024,Railway Range,murder,
Crime Statistics (2024),7,August,2024,Railway Range,speedy_trial,
Crime Statistics (2024),7,August,2024,Railway Range,riot,
Crime Statistics (2024),7,August,2024,Railway Range,woman_child_repression,
Crime Statistics (2024),7,August,2024,Railway Range,kidnapping,
Crime Statistics (2024),7,August,2024,Railway Range,police_assault,
Crime Statistics (2024),7,August,2024,Railway Range,burglary,
Crime Statistics (2024),7,August,2024,Railway Range,theft,
Crime Statistics (2024),7,August,2024,Railway Range,other_cases,
Crime Statistics (2024),7,August,2024,Railway Range,r_arms_act,
Crime Statistics (2024),7,August,2024,Railway Range,r_explosive_act,
Crime Statistics (2024),7,August,2024,Railway Range,r_narcotics,
Crime Statistics (2024),7,August,2024,Railway Range,r_smuggling,
Crime Statistics (2024),7,August,2024,Railway Range,total_recovery_cases,
Crime Statistics (2024),7,August,2024,Railway Range,total_cases,
Crime Statistics (2024),9,October,2024,Railway Range,dacoity,
Crime Statistics (2024),9,October,2024,Railway Range,robbery,
Crime Statistics (2024),9,October,2024,Railway Range,murder,
Crime Statistics (2024),9,October,2024,Railway Range,speedy_trial,
Crime Statistics (2024),9,October,2024,Railway Range,riot,
Crime Statistics (2024),9,October,2024,Railway Range,woman_child_repression,
Crime Statistics (2024),9,October,2024,Railway Range,kidnapping,
Crime Statistics (2024),9,October,2024,Railway Range,police_assault,
Crime Statistics (2024),9,October,2024,Railway Range,burglary,
Crime Statistics (2024),9,October,2024,Railway Range,theft,
Crime Statistics (2024),9,October,2024,Railway Range,other_cases,
Crime Statistics (2024),9,October,2024,Railway Range,r_arms_act,
Crime Statistics (2024),9,October,2024,Railway Range,r_explosive_act,
Crime Statistics (2024),9,October,2024,Railway Range,r_narcotics,
Crime Statistics (2024),9,October,2024,Railway Range,r_smuggling,
Crime Statistics (2024),9,October,2024,Railway Range,total_recovery_cases,
Crime Statistics (2024),9,October,2024,Railway Range,total_cases,
Crime Statistics (2023),2,March,2023,Railway Range,dacoity,
Crime Statistics (2023),2,March,2023,Railway Range,robbery,
Crime Statistics (2023),2,March,2023,Railway Range,murder,
Crime Statistics (2023),2,March,2023,Railway Range,speedy_trial,
Crime Statistics (2023),2,March,2023,Railway Range,riot,
Crime Statistics (2023),2,March,2023,Railway Range,woman_child_repression,
Crime Statistics (2023),2,March,2023,Railway Range,kidnapping,
Crime Statistics (2023),2,March,2023,Railway Range,police_assault,
Crime Statistics (2023),2,March,2023,Railway Range,burglary,
Crime Statistics (2023),2,March,2023,Railway Range,theft,
Crime Statistics (2023),2,March,2023,Railway Range,other_cases,
Crime Statistics (2023),2,March,2023,Railway Range,r_arms_act,
Crime Statistics (2023),2,March,2023,Railway Range,r_explosive_act,
Crime Statistics (2023),2,March,2023,Railway Range,r_narcotics,
Crime Statistics (2023),2,March,2023,Railway Range,r_smuggling,
Crime Statistics (2023),2,March,2023,Railway Range,total_recovery_cases,
Crime Statistics (2023),2,March,2023,Railway Range,total_cases,
Crime Statistics (2023),3,April,2023,Railway Range,dacoity,
Crime Statistics (2023),3,April,2023,Railway Range,robbery,
Crime Statistics (2023),3,April,2023,Railway Range,murder,
Crime Statistics (2023),3,April,2023,Railway Range,speedy_trial,
Crime Statistics (2023),3,April,2023,Railway Range,riot,
Crime Statistics (2023),3,April,2023,Railway Range,woman_child_repression,
Crime Statistics (2023),3,April,2023,Railway Range,kidnapping,
Crime Statistics (2023),3,April,2023,Railway Range,police_assault,
Crime Statistics (2023),3,April,2023,Railway Range,burglary,
Crime Statistics (2023),3,April,2023,Railway Range,theft,
Crime Statistics (2023),3,April,2023,Railway Range,other_cases,
Crime Statistics (2023),3,April,2023,Railway Range,r_arms_act,
Crime Statistics (2023),3,April,2023,Railway Range,r_explosive_act,
Crime Statistics (2023),3,April,2023,Railway Range,r_narcotics,
Crime Statistics (2023),3,April,2023,Railway Range,r_smuggling,
Crime Statistics (2023),3,April,2023,Railway Range,total_recovery_cases,
Crime Statistics (2023),3,April,2023,Railway Range,total_cases,
Crime Statistics (2023),4,May,2023,Railway Range,dacoity,
Crime Statistics (2023),4,May,2023,Railway Range,robbery,
Crime Statistics (2023),4,May,2023,Railway Range,murder,
Crime Statistics (2023),4,May,2023,Railway Range,speedy_trial,
Crime Statistics (2023),4,May,2023,Railway Range,riot,
Crime Statistics (2023),4,May,2023,Railway Range,woman_child_repression,
Crime Statistics (2023),4,May,2023,Railway Range,kidnapping,
Crime Statistics (2023),4,May,2023,Railway Range,police_assault,
Crime Statistics (2023),4,May,2023,Railway Range,burglary,
Crime Statistics (2023),4,May,2023,Railway Range,theft,
Crime Statistics (2023),4,May,2023,Railway Range,other_cases,
Crime Statistics (2023),4,May,2023,Railway Range,r_arms_act,
Crime Statistics (2023),4,May,2023,Railway Range,r_explosive_act,
Crime Statistics (2023),4,May,2023,Railway Range,r_narcotics,
Crime Statistics (2023),4,May,2023,Railway Range,r_smuggling,
Crime Statistics (2023),4,May,2023,Railway Range,total_recovery_cases,
Crime Statistics (2023),4,May,2023,Railway Range,total_cases,
Crime Statistics (2023),5,June,2023,Railway Range,dacoity,
Crime Statistics (2023),5,June,2023,Railway Range,robbery,
Crime Statistics (2023),5,June,2023,Railway Range,murder,
Crime Statistics (2023),5,June,2023,Railway Range,speedy_trial,
Crime Statistics (2023),5,June,2023,Railway Range,riot,
Crime Statistics (2023),5,June,2023,Railway Range,woman_child_repression,
Crime Statistics (2023),5,June,2023,Railway Range,kidnapping,
Crime Statistics (2023),5,June,2023,Railway Range,police_assault,
Crime Statistics (2023),5,June,2023,Railway Range,burglary,
Crime Statistics (2023),5,June,2023,Railway Range,theft,
Crime Statistics (2023),5,June,2023,Railway Range,other_cases,
Crime Statistics (2023),5,June,2023,Railway Range,r_arms_act,
Crime Statistics (2023),5,June,2023,Railway Range,r_explosive_act,
Crime Statistics (2023),5,June,2023,Railway Range,r_narcotics,
Crime Statistics (2023),5,June,2023,Railway Range,r_smuggling,
Crime Statistics (2023),5,June,2023,Railway Range,total_recovery_cases,
Crime Statistics (2023),5,June,2023,Railway Range,total_cases,
Crime Statistics (2023),6,July,2023,Railway Range,dacoity,
Crime Statistics (2023),6,July,2023,Railway Range,robbery,
Crime Statistics (2023),6,July,2023,Railway Range,murder,
Crime Statistics (2023),6,July,2023,Railway Range,speedy_trial,
Crime Statistics (2023),6,July,2023,Railway Range,riot,
Crime Statistics (2023),6,July,2023,Railway Range,woman_child_repression,
Crime Statistics (2023),6,July,2023,Railway Range,kidnapping,
Crime Statistics (2023),6,July,2023,Railway Range,police_assault,
Crime Statistics (2023),6,July,2023,Railway Range,burglary,
Crime Statistics (2023),6,July,2023,Railway Range,theft,
Crime Statistics (2023),6,July,2023,Railway Range,other_cases,
Crime Statistics (2023),6,July,2023,Railway Range,r_arms_act,
Crime Statistics (2023),6,July,2023,Railway Range,r_explosive_act,
Crime Statistics (2023),6,July,2023,Railway Range,r_narcotics,
Crime Statistics (2023),6,July,2023,Railway Range,r_smuggling,
Crime Statistics (2023),6,July,2023,Railway Range,total_recovery_cases,
Crime Statistics (2023),6,July,2023,Railway Range,total_cases,
Crime Statistics (2023),7,August,2023,Railway Range,dacoity,
Crime Statistics (2023),7,August,2023,Railway Range,robbery,
Crime Statistics (2023),7,August,2023,Railway Range,murder,
Crime Statistics (2023),7,August,2023,Railway Range,speedy_trial,
Crime Statistics (2023),7,August,2023,Railway Range,riot,
Crime Statistics (2023),7,August,2023,Railway Range,woman_child_repression,
Crime Statistics (2023),7,August,2023,Railway Range,kidnapping,
Crime Statistics (2023),7,August,2023,Railway Range,police_assault,
Crime Statistics (2023),7,August,2023,Railway Range,burglary,
Crime Statistics (2023),7,August,2023,Railway Range,theft,
Crime Statistics (2023),7,August,2023,Railway Range,other_cases,
Crime Statistics (2023),7,August,2023,Railway Range,r_arms_act,
Crime Statistics (2023),7,August,2023,Railway Range,r_explosive_act,
Crime Statistics (2023),7,August,2023,Railway Range,r_narcotics,
Crime Statistics (2023),7,August,2023,Railway Range,r_smuggling,
Crime Statistics (2023),7,August,2023,Railway Range,total_recovery_cases,
Crime Statistics (2023),7,August,2023,Railway Range,total_cases,
Crime Statistics (2023),9,October,2023,Railway Range,dacoity,
Crime Statistics (2023),9,October,2023,Railway Range,robbery,
Crime Statistics (2023),9,October,2023,Railway Range,murder,
Crime Statistics (2023),9,October,2023,Railway Range,speedy_trial,
Crime Statistics (2023),9,October,2023,Railway Range,riot,
Crime Statistics (2023),9,October,2023,Railway Range,woman_child_repression,
Crime Statistics (2023),9,October,2023,Railway Range,kidnapping,
Crime Statistics (2023),9,October,2023,Railway Range,police_assault,
Crime Statistics (2023),9,October,2023,Railway Range,burglary,
