source,page,month,year,unit,column,note
Crime Statistics (2023),9,October,2023,Railway Range,theft,
Crime Statistics (2023),9,October,2023,Railway Range,other_cases,
Crime Statistics (2023),9,October,2023,Railway Range,r_arms_act,
Crime Statistics (2023),9,October,2023,Railway Range,r_explosive_act,
Crime Statistics (2023),9,October,2023,Railway Range,r_narcotics,
Crime Statistics (2023),9,October,2023,Railway Range,r_smuggling,
Crime Statistics (2023),9,October,2023,Railway Range,total_recovery_cases,
Crime Statistics (2023),9,October,2023,Railway Range,total_cases,
Crime Statistics (2022),3,April,2022,Railway Range,dacoity,
Crime Statistics (2022),3,April,2022,Railway Range,robbery,
Crime Statistics (2022),3,April,2022,Railway Range,murder,
Crime Statistics (2022),3,April,2022,Railway Range,speedy_trial,
Crime Statistics (2022),3,April,2022,Railway Range,riot,
Crime Statistics (2022),3,April,2022,Railway Range,woman_child_repression,
Crime Statistics (2022),3,April,2022,Railway Range,kidnapping,
Crime Statistics (2022),3,April,2022,Railway Range,police_assault,
Crime Statistics (2022),3,April,2022,Railway Range,burglary,
Crime Statistics (2022),3,April,2022,Railway Range,theft,
Crime Statistics (2022),3,April,2022,Railway Range,other_cases,
Crime Statistics (2022),3,April,2022,Railway Range,r_arms_act,
Crime Statistics (2022),3,April,2022,Railway Range,r_explosive_act,
Crime Statistics (2022),3,April,2022,Railway Range,r_narcotics,
Crime Statistics (2022),3,April,2022,Railway Range,r_smuggling,
Crime Statistics (2022),3,April,2022,Railway Range,total_recovery_cases,
Crime Statistics (2022),3,April,2022,Railway Range,total_cases,
Crime Statistics (2022),4,May,2022,Railway Range,dacoity,
Crime Statistics (2022),4,May,2022,Railway Range,robbery,
Crime Statistics (2022),4,May,2022,Railway Range,murder,
Crime Statistics (2022),4,May,2022,Railway Range,speedy_trial,
Crime Statistics (2022),4,May,2022,Railway Range,riot,
Crime Statistics (2022),4,May,2022,Railway Range,woman_child_repression,
Crime Statistics (2022),4,May,2022,Railway Range,kidnapping,
Crime Statistics (2022),4,May,2022,Railway Range,police_assault,
Crime Statistics (2022),4,May,2022,Railway Range,burglary,
Crime Statistics (2022),4,May,2022,Railway Range,theft,
Crime Statistics (2022),4,May,2022,Railway Range,other_cases,
Crime Statistics (2022),4,May,2022,Railway Range,r_arms_act,
Crime Statistics (2022),4,May,2022,Railway Range,r_explosive_act,
Crime Statistics (2022),4,May,2022,Railway Range,r_narcotics,
Crime Statistics (2022),4,May,2022,Railway Range,r_smuggling,
Crime Statistics (2022),4,May,2022,Railway Range,total_recovery_cases,
Crime Statistics (2022),4,May,2022,Railway Range,total_cases,
Crime Statistics (2022),5,June,2022,Railway Range,dacoity,
Crime Statistics (2022),5,June,2022,Railway Range,robbery,
Crime Statistics (2022),5,June,2022,Railway Range,murder,
Crime Statistics (2022),5,June,2022,Railway Range,speedy_trial,
Crime Statistics (2022),5,June,2022,Railway Range,riot,
Crime Statistics (2022),5,June,2022,Railway Range,woman_child_repression,
Crime Statistics (2022),5,June,2022,Railway Range,kidnapping,
Crime Statistics (2022),5,June,2022,Railway Range,police_assault,
Crime Statistics (2022),5,June,2022,Railway Range,burglary,
Crime Statistics (2022),5,June,2022,Railway Range,theft,
Crime Statistics (2022),5,June,2022,Railway Range,other_cases,
Crime Statistics (2022),5,June,2022,Railway Range,r_arms_act,
Crime Statistics (2022),5,June,2022,Railway Range,r_explosive_act,
Crime Statistics (2022),5,June,2022,Railway Range,r_narcotics,
Crime Statistics (2022),5,June,2022,Railway Range,r_smuggling,
Crime Statistics (2022),5,June,2022,Railway Range,total_recovery_cases,
Crime Statistics (2022),5,June,2022,Railway Range,total_cases,
Crime Statistics (2022),8,September,2022,Railway Range,dacoity,
Crime Statistics (2022),8,September,2022,Railway Range,robbery,
Crime Statistics (2022),8,September,2022,Railway Range,murder,
Crime Statistics (2022),8,September,2022,Railway Range,speedy_trial,
Crime Statistics (2022),8,September,2022,Railway Range,riot,
Crime Statistics (2022),8,September,2022,Railway Range,woman_child_repression,
Crime Statistics (2022),8,September,2022,Railway Range,kidnapping,
Crime Statistics (2022),8,September,2022,Railway Range,police_assault,
Crime Statistics (2022),8,September,2022,Railway Range,burglary,
Crime Statistics (2022),8,September,2022,Railway Range,theft,
Crime Statistics (2022),8,September,2022,Railway Range,other_cases,
Crime Statistics (2022),8,September,2022,Railway Range,r_arms_act,
Crime Statistics (2022),8,September,2022,Railway Range,r_explosive_act,
Crime Statistics (2022),8,September,2022,Railway Range,r_narcotics,
Crime Statistics (2022),8,September,2022,Railway Range,r_smuggling,
Crime Statistics (2022),8,September,2022,Railway Range,total_recovery_cases,
Crime Statistics (2022),8,September,2022,Railway Range,total_cases,
Crime Statistics (2022),9,October,2022,Railway Range,dacoity,
Crime Statistics (2022),9,October,2022,Railway Range,robbery,
Crime Statistics (2022),9,October,2022,Railway Range,murder,
Crime Statistics (2022),9,October,2022,Railway Range,speedy_trial,
Crime Statistics (2022),9,October,2022,Railway Range,riot,
Crime Statistics (2022),9,October,2022,Railway Range,woman_child_repression,
Crime Statistics (2022),9,October,2022,Railway Range,kidnapping,
Crime Statistics (2022),9,October,2022,Railway Range,police_assault,
Crime Statistics (2022),9,October,2022,Railway Range,burglary,
Crime Statistics (2022),9,October,2022,Railway Range,theft,
Crime Statistics (2022),9,October,2022,Railway Range,other_cases,
Crime Statistics (2022),9,October,2022,Railway Range,r_arms_act,
Crime Statistics (2022),9,October,2022,Railway Range,r_explosive_act,
Crime Statistics (2022),9,October,2022,Railway Range,r_narcotics,
Crime Statistics (2022),9,October,2022,Railway Range,r_smuggling,
Crime Statistics (2022),9,October,2022,Railway Range,total_recovery_cases,
Crime Statistics (2022),9,October,2022,Railway Range,total_cases,
Crime Statistics (2022),12,January-December,2022,Railway Range,dacoity,
Crime Statistics (2022),12,January-December,2022,Railway Range,robbery,
Crime Statistics (2022),12,January-December,2022,Railway Range,murder,
Crime Statistics (2022),12,January-December,2022,Railway Range,speedy_trial,
Crime Statistics (2022),12,January-December,2022,Railway Range,riot,
Crime Statistics (2022),12,January-December,2022,Railway Range,woman_child_repression,
Crime Statistics (2022),12,January-December,2022,Railway Range,kidnapping,
Crime Statistics (2022),12,January-December,2022,Railway Range,police_assault,
Crime Statistics (2022),12,January-December,2022,Railway Range,burglary,
Crime Statistics (2022),12,January-December,2022,Railway Range,theft,
Crime Statistics (2022),12,January-December,2022,Railway Range,other_cases,
Crime Statistics (2022),12,January-December,2022,Railway Range,r_arms_act,
Crime Statistics (2022),12,January-December,2022,Railway Range,r_explosive_act,
Crime Statistics (2022),12,January-December,2022,Railway Range,r_narcotics,
Crime Statistics (2022),12,January-December,2022,Railway Range,r_smuggling,
Crime Statistics (2022),12,January-December,2022,Railway Range,total_recovery_cases,
Crime Statistics (2022),12,January-December,2022,Railway Range,total_cases,
Crime Statistics (2021),7,August,2021,Railway Range,dacoity,
Crime Statistics (2021),7,August,2021,Railway Range,robbery,
Crime Statistics (2021),7,August,2021,Railway Range,murder,
Crime Statistics (2021),7,August,2021,Railway Range,speedy_trial,
Crime Statistics (2021),7,August,2021,Railway Range,riot,
Crime Statistics (2021),7,August,2021,Railway Range,woman_child_repression,
Crime Statistics (2021),7,August,2021,Railway Range,kidnapping,
Crime Statistics (2021),7,August,2021,Railway Range,police_assault,
Crime Statistics (2021),7,August,2021,Railway Range,burglary,
Crime Statistics (2021),7,August,2021,Railway Range,theft,
Crime Statistics (2021),7,August,2021,Railway Range,other_cases,
Crime Statistics (2021),7,August,2021,Railway Range,r_arms_act,
Crime Statistics (2021),7,August,2021,Railway Range,r_explosive_act,
Crime Statistics (2021),7,August,2021,Railway Range,r_narcotics,
Crime Statistics (2021),7,August,2021,Railway Range,r_smuggling,
Crime Statistics (2021),7,August,2021,Railway Range,total_recovery_cases,
Crime Statistics (2021),7,August,2021,Railway Range,total_cases,
Crime Statistics (2021),8,September,2021,Railway Range,dacoity,
Crime Statistics (2021),8,September,2021,Railway Range,robbery,
Crime Statistics (2021),8,September,2021,Railway Range,murder,
Crime Statistics (2021),8,September,2021,Railway Range,speedy_trial,
Crime Statistics (2021),8,September,2021,Railway Range,riot,
Crime Statistics (2021),8,September,2021,Railway Range,woman_child_repression,
Crime Statistics (2021),8,September,2021,Railway Range,kidnapping,
Crime Statistics (2021),8,September,2021,Railway Range,police_assault,
Crime Statistics (2021),8,September,2021,Railway Range,burglary,
Crime Statistics (2021),8,September,2021,Railway Range,theft,
Crime Statistics (2021),8,September,2021,Railway Range,other_cases,
Crime Statistics (2021),8,September,2021,Railway Range,r_arms_act,
Crime Statistics (2021),8,September,2021,Railway Range,r_explosive_act,
Crime Statistics (2021),8,September,2021,Railway Range,r_narcotics,
Crime Statistics (2021),8,September,2021,Railway Range,r_smuggling,
Crime Statistics (2021),8,September,2021,Railway Range,total_recovery_cases,
Crime Statistics (2021),8,September,2021,Railway Range,total_cases,
Crime Statistics (2021),9,October,2021,Railway Range,dacoity,
Crime Statistics (2021),9,October,2021,Railway Range,robbery,
Crime Statistics (2021),9,October,2021,Railway Range,murder,
Crime Statistics (2021),9,October,2021,Railway Range,speedy_trial,
Crime Statistics (2021),9,October,2021,Railway Range,riot,
Crime Statistics (2021),9,October,2021,Railway Range,woman_child_repression,
Crime Statistics (2021),9,October,2021,Railway Range,kidnapping,
Crime Statistics (2021),9,October,2021,Railway Range,police_assault,
Crime Statistics (2021),9,October,2021,Railway Range,burglary,
Crime Statistics (2021),9,October,2021,Railway Range,theft,
Crime Statistics (2021),9,October,2021,Railway Range,other_cases,
Crime Statistics (2021),9,October,2021,Railway Range,r_arms_act,
Crime Statistics (2021),9,October,2021,Railway Range,r_explosive_act,
Crime Statistics (2021),9,October,2021,Railway Range,r_narcotics,
Crime Statistics (2021),9,October,2021,Railway Range,r_smuggling,
Crime Statistics (2021),9,October,2021,Railway Range,total_recovery_cases,
Crime Statistics (2021),9,October,2021,Railway Range,total_cases,
Crime Statistics (2021),10,November,2021,Railway Range,dacoity,
Crime Statistics (2021),10,November,2021,Railway Range,robbery,
Crime Statistics (2021),10,November,2021,Railway Range,murder,
Crime Statistics (2021),10,November,2021,Railway Range,speedy_trial,
Crime Statistics (2021),10,November,2021,Railway Range,riot,
Crime Statistics (2021),10,November,2021,Railway Range,woman_child_repression,
Crime Statistics (2021),10,November,2021,Railway Range,kidnapping,
Crime Statistics (2021),10,November,2021,Railway Range,police_assault,
Crime Statistics (2021),10,November,2021,Railway Range,burglary,
Crime Statistics (2021),10,November,2021,Railway Range,theft,
Crime Statistics (2021),10,November,2021,Railway Range,other_cases,
Crime Statistics (2021),10,November,2021,Railway Range,r_arms_act,
Crime Statistics (2021),10,November,2021,Railway Range,r_explosive_act,
Crime Statistics (2021),10,November,2021,Railway Range,r_narcotics,
Crime Statistics (2021),10,November,2021,Railway Range,r_smuggling,
Crime Statistics (2021),10,November,2021,Railway Range,total_recovery_cases,
Crime Statistics (2021),10,November,2021,Railway Range,total_cases,
Crime Statistics (2021),11,December,2021,Railway Range,dacoity,
Crime Statistics (2021),11,December,2021,Railway Range,robbery,
Crime Statistics (2021),11,December,2021,Railway Range,murder,
Crime Statistics (2021),11,December,2021,Railway Range,speedy_trial,
Crime Statistics (2021),11,December,2021,Railway Range,riot,
Crime Statistics (2021),11,December,2021,Railway Range,woman_child_repression,
Crime Statistics (2021),11,December,2021,Railway Range,kidnapping,
Crime Statistics (2021),11,December,2021,Railway Range,police_assault,
Crime Statistics (2021),11,December,2021,Railway Range,burglary,
Crime Statistics (2021),11,December,2021,Railway Range,theft,
Crime Statistics (2021),11,December,2021,Railway Range,other_cases,
Crime Statistics (2021),11,December,2021,Railway Range,r_arms_act,
Crime Statistics (2021),11,December,2021,Railway Range,r_explosive_act,
Crime Statistics (2021),11,December,2021,Railway Range,r_narcotics,
Crime Statistics (2021),11,December,2021,Railway Range,r_smuggling,
Crime Statistics (2021),11,December,2021,Railway Range,total_recovery_cases,
Crime Statistics (2021),11,December,2021,Railway Range,total_cases,
Crime Statistics (2020),3,April,2020,Railway Range,dacoity,
Crime Statistics (2020),3,April,2020,Railway Range,robbery,
Crime Statistics (2020),3,April,2020,Railway Range,murder,
Crime Statistics (2020),3,April,2020,Railway Range,speedy_trial,
Crime Statistics (2020),3,April,2020,Railway Range,riot,
Crime Statistics (2020),3,April,2020,Railway Range,woman_child_repression,
Crime Statistics (2020),3,April,2020,Railway Range,kidnapping,
Crime Statistics (2020),3,April,2020,Railway Range,police_assault,
Crime Statistics (2020),3,April,2020,Railway Range,burglary,
Crime Statistics (2020),3,April,2020,Railway Range,theft,
Crime Statistics (2020),3,April,2020,Railway Range,other_cases,
Crime Statistics (2020),3,April,2020,Railway Range,r_arms_act,
Crime Statistics (2020),3,April,2020,Railway Range,r_explosive_act,
Crime Statistics (2020),3,April,2020,Railway Range,r_narcotics,
Crime Statistics (2020),3,April,2020,Railway Range,r_smuggling,
Crime Statistics (2020),3,April,2020,Railway Range,total_recovery_cases,
Crime Statistics (2020),3,April,2020,Railway Range,total_cases,
Crime Statistics (2020),8,September,2020,DMP,total_cases,
Crime Statistics (2020),8,September,2020,CMP,total_cases,
Crime Statistics (2020),8,September,2020,KMP,total_cases,
Crime Statistics (2020),8,September,2020,RMP,total_cases,
Crime Statistics (2020),8,September,2020,BMP,total_cases,
Crime Statistics (2020),8,September,2020,SMP,total_cases,
Crime Statistics (2020),8,September,2020,RPMP,total_cases,
Crime Statistics (2020),8,September,2020,GMP,total_cases,
Crime Statistics (2020),8,September,2020,Dhaka Range,total_cases,
Crime Statistics (2020),8,September,2020,Mymensingh Range,total_cases,
Crime Statistics (2020),8,September,2020,Chittagong Range,total_cases,
Crime Statistics (2020),8,September,2020,Sylhet Range,total_cases,
Crime Statistics (2020),8,September,2020,Khulna Range,total_cases,
Crime Statistics (2020),8,September,2020,Barishal Range,total_cases,
Crime Statistics (2020),8,September,2020,Rajshahi Range,total_cases,
Crime Statistics (2020),8,September,2020,Rangpur Range,total_cases,
Crime Statistics (2020),8,September,2020,Railway Range,total_cases,
Crime Statistics (2020),8,September,2020,Total,total_cases,
Crime Statistics  (2019),4,May,2019,Railway Range,dacoity,
Crime Statistics  (2019),4,May,2019,Railway Range,robbery,
Crime Statistics  (2019),4,May,2019,Railway Range,murder,
Crime Statistics  (2019),4,May,2019,Railway Range,speedy_trial,
Crime Statistics  (2019),4,May,2019,Railway Range,riot,
Crime Statistics  (2019),4,May,2019,Railway Range,woman_child_repression,
Crime Statistics  (2019),4,May,2019,Railway Range,kidnapping,
Crime Statistics  (2019),4,May,2019,Railway Range,police_assault,
Crime Statistics  (2019),4,May,2019,Railway Range,burglary,
Crime Statistics  (2019),4,May,2019,Railway Range,theft,
Crime Statistics  (2019),4,May,2019,Railway Range,other_cases,
Crime Statistics  (2019),4,May,2019,Railway Range,r_arms_act,
Crime Statistics  (2019),4,May,2019,Railway Range,r_explosive_act,
Crime Statistics  (2019),4,May,2019,Railway Range,r_narcotics,
Crime Statistics  (2019),4,May,2019,Railway Range,r_smuggling,
Crime Statistics  (2019),4,May,2019,Railway Range,total_recovery_cases,
Crime Statistics  (2019),4,May,2019,Railway Range,total_cases,
Crime Statistics  (2019),6,July,2019,Railway Range,dacoity,
Crime Statistics  (2019),6,July,2019,Railway Range,robbery,
Crime Statistics  (2019),6,July,2019,Railway Range,murder,
Crime Statistics  (2019),6,July,2019,Railway Range,speedy_trial,
Crime Statistics  (2019),6,July,2019,Railway Range,riot,
Crime Statistics  (2019),6,July,2019,Railway Range,woman_child_repression,
Crime Statistics  (2019),6,July,2019,Railway Range,kidnapping,
Crime Statistics  (2019),6,July,2019,Railway Range,police_assault,
Crime Statistics  (2019),6,July,2019,Railway Range,burglary,
Crime Statistics  (2019),6,July,2019,Railway Range,theft,
Crime Statistics  (2019),6,July,2019,Railway Range,other_cases,
Crime Statistics  (2019),6,July,2019,Railway Range,r_arms_act,
Crime Statistics  (2019),6,July,2019,Railway Range,r_explosive_act,
Crime Statistics  (2019),6,July,2019,Railway Range,r_narcotics,
Crime Statistics  (2019),6,July,2019,Railway Range,r_smuggling,
Crime Statistics  (2019),6,July,2019,Railway Range,total_recovery_cases,
Crime Statistics  (2019),6,July,2019,Railway Range,total_cases,
Crime Statistics  (2019),7,August,2019,Railway Range,dacoity,
Crime Statistics  (2019),7,August,2019,Railway Range,robbery,
Crime Statistics  (2019),7,August,2019,Railway Range,murder,
Crime Statistics  (2019),7,August,2019,Railway Range,speedy_trial,
Crime Statistics  (2019),7,August,2019,Railway Range,riot,
Crime Statistics  (2019),7,August,2019,Railway Range,woman_child_repression,
Crime Statistics  (2019),7,August,2019,Railway Range,kidnapping,
Crime Statistics  (2019),7,August,2019,Railway Range,police_assault,
Crime Statistics  (2019),7,August,2019,Railway Range,burglary,
Crime Statistics  (2019),7,August,2019,Railway Range,theft,
Crime Statistics  (2019),7,August,2019,Railway Range,other_cases,
Crime Statistics  (2019),7,August,2019,Railway Range,r_arms_act,
Crime Statistics  (2019),7,August,2019,Railway Range,r_explosive_act,
Crime Statistics  (2019),7,August,2019,Railway Range,r_narcotics,
Crime Statistics  (2019),7,August,2019,Railway Range,r_smuggling,
Crime Statistics  (2019),7,August,2019,Railway Range,total_recovery_cases,
Crime Statistics  (2019),7,August,2019,Railway Range,total_cases,
Crime Statistics  (2019),8,September,2019,Railway Range,dacoity,
Crime Statistics  (2019),8,September,2019,Railway Range,robbery,
Crime Statistics  (2019),8,September,2019,Railway Range,murder,
Crime Statistics  (2019),8,September,2019,Railway Range,speedy_trial,
Crime Statistics  (2019),8,September,2019,Railway Range,riot,
Crime Statistics  (2019),8,September,2019,Railway Range,woman_child_repression,
Crime Statistics  (2019),8,September,2019,Railway Range,kidnapping,
Crime Statistics  (2019),8,September,2019,Railway Range,police_assault,
Crime Statistics  (2019),8,September,2019,Railway Range,burglary,
Crime Statistics  (2019),8,September,2019,Railway Range,theft,
Crime Statistics  (2019),8,September,2019,Railway Range,other_cases,
Crime Statistics  (2019),8,September,2019,Railway Range,r_arms_act,
Crime Statistics  (2019),8,September,2019,Railway Range,r_explosive_act,
Crime Statistics  (2019),8,September,2019,Railway Range,r_narcotics,
Crime Statistics  (2019),8,September,2019,Railway Range,r_smuggling,
Crime Statistics  (2019),8,September,2019,Railway Range,total_recovery_cases,
Crime Statistics  (2019),8,September,2019,Railway Range,total_cases,
Crime Statistics  (2019),9,October,2019,Railway Range,dacoity,
Crime Statistics  (2019),9,October,2019,Railway Range,robbery,
Crime Statistics  (2019),9,October,2019,Railway Range,murder,
Crime Statistics  (2019),9,October,2019,Railway Range,speedy_trial,
Crime Statistics  (2019),9,October,2019,Railway Range,riot,
Crime Statistics  (2019),9,October,2019,Railway Range,woman_child_repression,
Crime Statistics  (2019),9,October,2019,Railway Range,kidnapping,
Crime Statistics  (2019),9,October,2019,Railway Range,police_assault,
Crime Statistics  (2019),9,October,2019,Railway Range,burglary,
Crime Statistics  (2019),9,October,2019,Railway Range,theft,
Crime Statistics  (2019),9,October,2019,Railway Range,other_cases,
Crime Statistics  (2019),9,October,2019,Railway Range,r_arms_act,
Crime Statistics  (2019),9,October,2019,Railway Range,r_explosive_act,
Crime Statistics  (2019),9,October,2019,Railway Range,r_narcotics,
Crime Statistics  (2019),9,October,2019,Railway Range,r_smuggling,
Crime Statistics  (2019),9,October,2019,Railway Range,total_recovery_cases,
Crime Statistics  (2019),9,October,2019,Railway Range,total_cases,
Crime Statistics  (2019),12,January-December,2019,Railway Range,dacoity,
Crime Statistics  (2019),12,January-December,2019,Railway Range,robbery,
Crime Statistics  (2019),12,January-December,2019,Railway Range,murder,
Crime Statistics  (2019),12,January-December,2019,Railway Range,speedy_trial,
Crime Statistics  (2019),12,January-December,2019,Railway Range,riot,
Crime Statistics  (2019),12,January-December,2019,Railway Range,woman_child_repression,
Crime Statistics  (2019),12,January-December,2019,Railway Range,kidnapping,
Crime Statistics  (2019),12,January-December,2019,Railway Range,police_assault,
Crime Statistics  (2019),12,January-December,2019,Railway Range,burglary,
Crime Statistics  (2019),12,January-December,2019,Railway Range,theft,
Crime Statistics  (2019),12,January-December,2019,Railway Range,other_cases,
Crime Statistics  (2019),12,January-December,2019,Railway Range,r_arms_act,
Crime Statistics  (2019),12,January-December,2019,Railway Range,r_explosive_act,
Crime Statistics  (2019),12,January-December,2019,Railway Range,r_narcotics,
Crime Statistics  (2019),12,January-December,2019,Railway Range,r_smuggling,
Crime Statistics  (2019),12,January-December,2019,Railway Range,total_recovery_cases,
Crime Statistics  (2019),12,January-December,2019,Railway Range,total_cases,
